time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.16600000000000012,loaded,-0.00012506686102759185,-1.3347867337743915e-13,0.02616806592470791,6.258390768334544e-05,0.002759323595690524
0.16650000000000012,loaded,-0.00012518716478721246,-1.3712722617594885e-13,0.02616806744864125,0.00024062682270828547,0.0032255345817429133
0.16700000000000012,loaded,-0.00012515582869618262,-1.363450997792947e-13,0.026168069260183332,6.277682010915367e-05,0.002761888938605621
0.16750000000000012,loaded,-0.00012527611711909885,-1.4000854641929466e-13,0.02616807078667812,0.00024059621671184328,0.003219006593002731
0.16800000000000012,loaded,-0.00012524470052194513,-1.3922087154074962e-13,0.026168072358648566,6.291180073093556e-05,0.0027705993000894263
0.16850000000000012,loaded,-0.00012536498198526894,-1.4289944980863132e-13,0.026168073699473438,0.00024057787288654574,0.003217000165438199
0.16900000000000012,loaded,-0.00012533347845862592,-1.4210742511373924e-13,0.026168075298400765,6.308815291458e-05,0.0027804834792245626
0.16950000000000012,loaded,-0.0001254537459104601,-1.457964088893574e-13,0.026168076649953877,0.00024055009180212777,0.003203554592208764
0.17000000000000012,loaded,-0.00012542216179758732,-1.4499755783732864e-13,0.02616807799640255,6.322559956176633e-05,0.002792577869563772
0.17050000000000012,loaded,-0.00012554242167500952,-1.487001890242281e-13,0.026168079118762635,0.0002405302293664046,0.003198064953847964
0.17100000000000012,loaded,-0.0001255107508883203,-1.47895694389051e-13,0.02616808045837403,6.339821095889374e-05,0.0027974156868923526
0.17150000000000012,loaded,-0.0001256309984011887,-1.516149630687263e-13,0.026168081591774,0.00024050570842735334,0.0031884232761085706
0.17200000000000013,loaded,-0.00012559924782998798,-1.508019333644768e-13,0.026168082755014747,6.354374558068673e-05,0.002820745779403276
0.17250000000000013,loaded,-0.00012571948694912923,-1.545277062058095e-13,0.026168083695052056,0.00024048558744342133,0.0031749199542728786
0.17300000000000013,loaded,-0.00012568766025500855,-1.5370879745290235e-13,0.026168084473960105,6.367244793155777e-05,0.002825170068650959
0.17350000000000013,loaded,-0.00012580789757597006,-1.574513637264655e-13,0.02616808510285896,0.0002404779313431845,0.0031757320099948232
